"2013/01/24 17:34:37";"2013/01/24 17:30:55";"261";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"262";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"263";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"264";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"265";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"266";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"267";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"268";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"269";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"270";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"271";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"272";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"273";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"274";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"275";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"276";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"277";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"278";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"279";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"280";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"281";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"282";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"283";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"284";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"285";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"286";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"287";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"288";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"289";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"290";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"291";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"292";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"293";"2"
